,team,opponent,date,result,score,opp_score
819,Iona,Canisius,2017-02-14,L,83,89
820,Iona,Marist,2017-02-17,W,95,88
821,Iona,Rider,2017-02-19,L,85,103
822,Iona,Manhattan,2017-02-24,W,72,51
823,Iona,Monmouth,2017-02-26,L,73,79
824,Iona,Rider,2017-03-04,W,88,70
825,Iona,Saint Peter's,2017-03-05,W,73,65
826,Iona,Siena,2017-03-06,W,87,86
827,Michigan,Howard,2016-11-11,W,76,58
828,Michigan,IUPUI,2016-11-13,W,77,65
829,Michigan,Marquette,2016-11-17,W,79,61
830,Michigan,Southern Methodist,2016-11-18,W,76,54
831,Michigan,South Carolina,2016-11-23,L,46,61
832,Michigan,Mount St. Mary's,2016-11-26,W,64,47
833,Michigan,Virginia Tech,2016-11-30,L,70,73
834,Michigan,Kennesaw State,2016-12-03,W,82,55
835,Michigan,Texas,2016-12-06,W,53,50
836,Michigan,UCLA,2016-12-10,L,84,102
837,Michigan,Central Arkansas,2016-12-13,W,97,53
838,Michigan,Maryland-Eastern Shore,2016-12-17,W,98,49
839,Michigan,Furman,2016-12-22,W,68,62
840,Michigan,Iowa,2017-01-01,L,83,86
841,Michigan,Penn State,2017-01-04,W,72,69
842,Michigan,Maryland,2017-01-07,L,70,77
843,Michigan,Illinois,2017-01-11,L,69,85
844,Michigan,Nebraska,2017-01-14,W,91,85
845,Michigan,Wisconsin,2017-01-17,L,64,68
846,Michigan,Illinois,2017-01-21,W,66,57
847,Michigan,Indiana,2017-01-26,W,90,60
848,Michigan,Michigan State,2017-01-29,L,62,70
849,Michigan,Ohio State,2017-02-04,L,66,70
850,Michigan,Michigan State,2017-02-07,W,86,57
851,Michigan,Indiana,2017-02-12,W,75,63
852,Michigan,Wisconsin,2017-02-16,W,64,58
853,Michigan,Minnesota,2017-02-19,L,78,83
854,Michigan,Rutgers,2017-02-22,W,68,64
855,Michigan,Purdue,2017-02-25,W,82,70
856,Michigan,Northwestern,2017-03-01,L,65,67
857,Michigan,Nebraska,2017-03-05,W,93,57
858,Michigan,Illinois,2017-03-09,W,75,55
859,Michigan,Purdue,2017-03-10,W,74,70
860,Michigan,Minnesota,2017-03-11,W,84,77
861,Michigan,Wisconsin,2017-03-12,W,71,56
862,Oklahoma State,Campbell,2016-11-11,W,102,65
863,Oklahoma State,Central Arkansas,2016-11-14,W,102,90
864,Oklahoma State,New Orleans,2016-11-16,W,117,72
865,Oklahoma State,Connecticut,2016-11-21,W,98,90
866,Oklahoma State,North Carolina,2016-11-22,L,75,107
867,Oklahoma State,Georgetown,2016-11-23,W,97,70
868,Oklahoma State,Rogers State,2016-11-30,W,101,85
869,Oklahoma State,Maryland,2016-12-03,L,70,71
870,Oklahoma State,Tulsa,2016-12-10,W,71,67
871,Oklahoma State,Arkansas-Pine Bluff,2016-12-14,W,102,66
872,Oklahoma State,Wichita State,2016-12-17,W,93,76
873,Oklahoma State,Texas A&M-Corpus Christi,2016-12-22,W,92,70
874,Oklahoma State,West Virginia,2016-12-30,L,75,92
875,Oklahoma State,Texas,2017-01-04,L,79,82
876,Oklahoma State,Baylor,2017-01-07,L,57,61
877,Oklahoma State,Iowa State,2017-01-11,L,86,96
878,Oklahoma State,Kansas,2017-01-14,L,80,87
879,Oklahoma State,Kansas State,2017-01-18,L,88,96
880,Oklahoma State,Texas Tech,2017-01-21,W,83,64
881,Oklahoma State,Texas Christian,2017-01-23,W,89,76
882,Oklahoma State,Arkansas,2017-01-28,W,99,71
883,Oklahoma State,Oklahoma,2017-01-30,W,68,66
884,Oklahoma State,West Virginia,2017-02-04,W,82,75
885,Oklahoma State,Baylor,2017-02-08,L,69,72
886,Oklahoma State,Texas,2017-02-11,W,84,71
887,Oklahoma State,Texas Christian,2017-02-15,W,71,68
888,Oklahoma State,Oklahoma,2017-02-18,W,96,92
889,Oklahoma State,Kansas State,2017-02-22,W,80,68
890,Oklahoma State,Texas Tech,2017-02-25,W,80,63
891,Oklahoma State,Iowa State,2017-02-28,L,83,86
892,Oklahoma State,Kansas,2017-03-04,L,85,90
893,Oklahoma State,Iowa State,2017-03-09,L,83,92
894,Louisville,Evansville,2016-11-11,W,78,47
895,Louisville,William & Mary,2016-11-14,W,91,58
896,Louisville,Long Beach State,2016-11-17,W,88,56
897,Louisville,Old Dominion,2016-11-23,W,68,62
898,Louisville,Wichita State,2016-11-24,W,62,52
899,Louisville,Baylor,2016-11-25,L,63,66
900,Louisville,Purdue,2016-11-30,W,71,64
901,Louisville,Grand Canyon,2016-12-03,W,79,70
902,Louisville,Southern Illinois,2016-12-07,W,74,51
903,Louisville,Texas Southern,2016-12-10,W,102,71
904,Louisville,Eastern Kentucky,2016-12-17,W,87,56
905,Louisville,Kentucky,2016-12-21,W,73,70
906,Louisville,Virginia,2016-12-28,L,53,61
907,Louisville,Indiana,2016-12-31,W,77,62
908,Louisville,Notre Dame,2017-01-04,L,70,77
909,Louisville,Georgia Tech,2017-01-07,W,65,50
910,Louisville,Pittsburgh,2017-01-11,W,85,80
911,Louisville,Duke,2017-01-14,W,78,69
912,Louisville,Clemson,2017-01-19,W,92,60
913,Louisville,Florida State,2017-01-21,L,68,73
914,Louisville,Pittsburgh,2017-01-24,W,106,51
915,Louisville,North Carolina State,2017-01-29,W,85,60
916,Louisville,Boston College,2017-02-04,W,90,67
917,Louisville,Virginia,2017-02-06,L,55,71
918,Louisville,Miami (FL),2017-02-11,W,71,66
919,Louisville,Syracuse,2017-02-13,W,76,72
920,Louisville,Virginia Tech,2017-02-18,W,94,90
921,Louisville,North Carolina,2017-02-22,L,63,74
922,Louisville,Syracuse,2017-02-26,W,88,68
923,Louisville,Wake Forest,2017-03-01,L,81,88
924,Louisville,Notre Dame,2017-03-04,W,71,64
925,Louisville,Duke,2017-03-09,L,77,81
926,Jacksonville State,Tulsa,2016-11-11,W,84,73
927,Jacksonville State,Missouri State,2016-11-13,L,65,91
928,Jacksonville State,Western Kentucky,2016-11-16,L,67,74
929,Jacksonville State,Texas Christian,2016-11-18,L,60,79
930,Jacksonville State,Dalton State,2016-11-22,W,81,50
931,Jacksonville State,Cal State Fullerton,2016-11-25,W,61,38
932,Jacksonville State,Northern Arizona,2016-11-26,W,76,63
933,Jacksonville State,Alabama State,2016-11-29,W,72,69
934,Jacksonville State,Samford,2016-12-04,L,77,81
935,Jacksonville State,Louisiana-Monroe,2016-12-10,L,83,88
936,Jacksonville State,Maryland,2016-12-12,L,66,92
937,Jacksonville State,Howard,2016-12-14,W,72,59
938,Jacksonville State,South Carolina Upstate,2016-12-18,W,67,66
939,Jacksonville State,Chattanooga,2016-12-21,L,57,73
940,Jacksonville State,Tennessee-Martin,2016-12-29,W,90,72
941,Jacksonville State,Eastern Illinois,2016-12-31,W,57,56
942,Jacksonville State,Murray State,2017-01-05,L,63,76
943,Jacksonville State,Austin Peay,2017-01-07,W,71,68
944,Jacksonville State,Fort Valley State,2017-01-10,W,81,69
945,Jacksonville State,Tennessee Tech,2017-01-14,W,74,59
946,Jacksonville State,Belmont,2017-01-19,L,60,77
947,Jacksonville State,Tennessee State,2017-01-21,W,86,79
948,Jacksonville State,Eastern Kentucky,2017-01-26,L,52,57
949,Jacksonville State,Morehead State,2017-01-28,L,69,72
950,Jacksonville State,Southeast Missouri State,2017-02-01,W,74,62
951,Jacksonville State,Southern Illinois-Edwardsville,2017-02-04,W,72,61
952,Jacksonville State,Belmont,2017-02-09,L,53,66
953,Jacksonville State,Tennessee State,2017-02-11,W,63,57
954,Jacksonville State,Tennessee Tech,2017-02-18,L,78,79
955,Jacksonville State,Eastern Kentucky,2017-02-23,L,65,68
956,Jacksonville State,Morehead State,2017-02-25,W,70,61
957,Jacksonville State,Southeast Missouri State,2017-03-02,W,74,51
958,Jacksonville State,Belmont,2017-03-03,W,65,59
959,Jacksonville State,Tennessee-Martin,2017-03-04,W,66,55
960,UNC,Tulane,2016-11-11,W,95,75
961,UNC,Chattanooga,2016-11-13,W,97,57
962,UNC,Long Beach State,2016-11-15,W,93,67
963,UNC,Hawaii,2016-11-18,W,83,68
964,UNC,Chaminade,2016-11-21,W,104,61
965,UNC,Oklahoma State,2016-11-22,W,107,75
966,UNC,Wisconsin,2016-11-23,W,71,56
967,UNC,Indiana,2016-11-30,L,67,76
968,UNC,Radford,2016-12-04,W,95,50
969,UNC,Davidson,2016-12-07,W,83,74
970,UNC,Tennessee,2016-12-11,W,73,71
971,UNC,Kentucky,2016-12-17,L,100,103
972,UNC,Northern Iowa,2016-12-21,W,85,42
973,UNC,Monmouth,2016-12-28,W,102,74
974,UNC,Georgia Tech,2016-12-31,L,63,75
975,UNC,Clemson,2017-01-03,W,89,86
976,UNC,North Carolina State,2017-01-08,W,107,56
977,UNC,Wake Forest,2017-01-11,W,93,87
978,UNC,Florida State,2017-01-14,W,96,83
979,UNC,Syracuse,2017-01-16,W,85,68
980,UNC,Boston College,2017-01-21,W,90,82
981,UNC,Virginia Tech,2017-01-26,W,91,72
982,UNC,Miami (FL),2017-01-28,L,62,77
983,UNC,Pittsburgh,2017-01-31,W,80,78
984,UNC,Notre Dame,2017-02-05,W,83,76
985,UNC,Duke,2017-02-09,L,78,86
986,UNC,North Carolina State,2017-02-15,W,97,73
987,UNC,Virginia,2017-02-18,W,65,41
988,UNC,Louisville,2017-02-22,W,74,63
989,UNC,Pittsburgh,2017-02-25,W,85,67
990,UNC,Virginia,2017-02-27,L,43,53
991,UNC,Duke,2017-03-04,W,90,83
992,UNC,Miami (FL),2017-03-09,W,78,53
993,UNC,Duke,2017-03-10,L,83,93
994,Texas Southern,Texas-Arlington,2016-11-12,L,82,89
995,Texas Southern,Delaware State,2016-11-13,W,74,61
996,Texas Southern,Rice,2016-11-16,W,71,68
997,Texas Southern,La Salle,2016-11-19,W,77,76
998,Texas Southern,James Madison,2016-11-21,W,67,56
999,Texas Southern,Louisiana-Lafayette,2016-11-27,L,73,84
1000,Texas Southern,Arizona,2016-11-30,L,63,85
1001,Texas Southern,Southern Illinois,2016-12-03,L,70,74
1002,Texas Southern,Louisville,2016-12-10,L,71,102
1003,Texas Southern,Cincinnati,2016-12-13,L,58,96
1004,Texas Southern,Louisiana State,2016-12-17,L,80,88
1005,Texas Southern,Texas Christian,2016-12-18,L,59,96
1006,Texas Southern,Baylor,2016-12-21,L,63,89
1007,Texas Southern,Alcorn State,2017-01-02,W,67,65
1008,Texas Southern,Southern,2017-01-04,W,82,74
1009,Texas Southern,Prairie View,2017-01-07,W,87,82
1010,Texas Southern,Grambling,2017-01-14,W,76,55
1011,Texas Southern,Jackson State,2017-01-16,W,67,44
1012,Texas Southern,Arkansas-Pine Bluff,2017-01-21,W,70,63
1013,Texas Southern,Mississippi Valley State,2017-01-23,L,89,103
1014,Texas Southern,Alabama State,2017-01-28,W,70,68
1015,Texas Southern,Alabama A&M,2017-01-30,W,92,47
1016,Texas Southern,Prairie View,2017-02-04,W,74,61
1017,Texas Southern,Grambling,2017-02-11,W,77,70
1018,Texas Southern,Jackson State,2017-02-13,L,62,71
1019,Texas Southern,Arkansas-Pine Bluff,2017-02-18,W,78,40
1020,Texas Southern,Mississippi Valley State,2017-02-20,W,92,61
1021,Texas Southern,Alabama State,2017-02-25,W,86,73
1022,Texas Southern,Alabama A&M,2017-02-27,W,74,64
1023,Texas Southern,Alcorn State,2017-03-02,W,94,88
1024,Texas Southern,Southern,2017-03-04,W,82,69
1025,Texas Southern,Alabama State,2017-03-07,W,87,72
1026,Texas Southern,Grambling,2017-03-10,W,62,57
1027,Texas Southern,Alcorn State,2017-03-11,W,53,50
1028,Arkansas,IPFW,2016-11-11,W,92,83
1029,Arkansas,Southern Illinois,2016-11-14,W,90,65
1030,Arkansas,Texas-Arlington,2016-11-18,W,71,67
1031,Arkansas,Minnesota,2016-11-22,L,71,85
1032,Arkansas,Mount St. Mary's,2016-11-28,W,89,76
1033,Arkansas,Stephen F. Austin,2016-12-01,W,78,62
1034,Arkansas,Austin Peay,2016-12-03,W,99,62
1035,Arkansas,Houston,2016-12-06,W,84,72
1036,Arkansas,North Florida,2016-12-10,W,91,76
1037,Arkansas,Texas,2016-12-17,W,77,74
1038,Arkansas,North Dakota State,2016-12-20,W,71,55
1039,Arkansas,Sam Houston State,2016-12-22,W,90,56
1040,Arkansas,Florida,2016-12-29,L,72,81
1041,Arkansas,Tennessee,2017-01-03,W,82,78
1042,Arkansas,Kentucky,2017-01-07,L,71,97
1043,Arkansas,Mississippi State,2017-01-10,L,78,84
1044,Arkansas,Missouri,2017-01-14,W,92,73
1045,Arkansas,Texas A&M,2017-01-17,W,62,60
1046,Arkansas,Louisiana State,2017-01-21,W,99,86
1047,Arkansas,Vanderbilt,2017-01-24,W,71,70
1048,Arkansas,Oklahoma State,2017-01-28,L,71,99
1049,Arkansas,Alabama,2017-02-01,W,87,68
1050,Arkansas,Missouri,2017-02-04,L,78,83
1051,Arkansas,Vanderbilt,2017-02-07,L,59,72
1052,Arkansas,Louisiana State,2017-02-11,W,78,70
1053,Arkansas,South Carolina,2017-02-15,W,83,76
1054,Arkansas,Mississippi,2017-02-18,W,98,80
1055,Arkansas,Texas A&M,2017-02-22,W,86,77
1056,Arkansas,Auburn,2017-02-25,W,79,68
1057,Arkansas,Florida,2017-03-01,L,65,78
1058,Arkansas,Georgia,2017-03-04,W,85,67
1059,Arkansas,Mississippi,2017-03-10,W,73,72
1060,Arkansas,Vanderbilt,2017-03-11,W,76,62
1061,Arkansas,Kentucky,2017-03-12,L,65,82
1062,Seton Hall,Fairleigh Dickinson,2016-11-11,W,91,70
1063,Seton Hall,Central Connecticut State,2016-11-13,W,82,58
1064,Seton Hall,Iowa,2016-11-17,W,91,83
1065,Seton Hall,Florida,2016-11-24,L,76,81
1066,Seton Hall,Quinnipiac,2016-11-25,W,90,79
1067,Seton Hall,Stanford,2016-11-27,L,52,66
1068,Seton Hall,Columbia,2016-12-01,W,95,71
1069,Seton Hall,Hawaii,2016-12-06,W,68,57
1070,Seton Hall,University of California,2016-12-07,W,60,57
1071,Seton Hall,South Carolina,2016-12-12,W,67,64
1072,Seton Hall,Delaware,2016-12-17,W,81,68
1073,Seton Hall,Rutgers,2016-12-23,W,72,61
1074,Seton Hall,Creighton,2016-12-28,L,75,89
1075,Seton Hall,Marquette,2017-01-01,W,69,66
1076,Seton Hall,DePaul,2017-01-07,W,87,56
1077,Seton Hall,Marquette,2017-01-11,L,86,89
1078,Seton Hall,Providence,2017-01-14,L,61,65
1079,Seton Hall,Villanova,2017-01-16,L,46,76
1080,Seton Hall,St. John's (NY),2017-01-22,W,86,73
1081,Seton Hall,Butler,2017-01-25,L,54,61
1082,Seton Hall,Xavier,2017-02-01,L,70,72
1083,Seton Hall,Georgetown,2017-02-04,W,68,66
1084,Seton Hall,Providence,2017-02-08,W,72,70
1085,Seton Hall,St. John's (NY),2017-02-11,L,70,78
1086,Seton Hall,Creighton,2017-02-15,W,87,81
1087,Seton Hall,Villanova,2017-02-18,L,70,92
1088,Seton Hall,Xavier,2017-02-22,W,71,64
1089,Seton Hall,DePaul,2017-02-25,W,82,79
1090,Seton Hall,Georgetown,2017-02-28,W,62,59
1091,Seton Hall,Butler,2017-03-04,W,70,64
1092,Seton Hall,Marquette,2017-03-09,W,82,76
1093,Seton Hall,Villanova,2017-03-10,L,53,55
1094,Minnesota,Louisiana-Lafayette,2016-11-11,W,86,74
1095,Minnesota,Texas-Arlington,2016-11-14,W,84,67
1096,Minnesota,Mount St. Mary's,2016-11-16,W,80,56
1097,Minnesota,St. John's (NY),2016-11-18,W,92,86
1098,Minnesota,Arkansas,2016-11-22,W,85,71
1099,Minnesota,Southern Illinois,2016-11-25,W,57,45
1100,Minnesota,Florida State,2016-11-28,L,67,75
1101,Minnesota,Vanderbilt,2016-12-03,W,56,52
1102,Minnesota,NJIT,2016-12-06,W,74,68
1103,Minnesota,Georgia Southern,2016-12-09,W,86,49
1104,Minnesota,Northern Illinois,2016-12-11,W,77,57
1105,Minnesota,Long Island University,2016-12-14,W,76,66
1106,Minnesota,Arkansas State,2016-12-23,W,82,75
1107,Minnesota,Michigan State,2016-12-27,L,74,75
1108,Minnesota,Purdue,2017-01-01,W,91,82
1109,Minnesota,Northwestern,2017-01-05,W,70,66
1110,Minnesota,Ohio State,2017-01-08,W,78,68
1111,Minnesota,Michigan State,2017-01-11,L,47,65
1112,Minnesota,Penn State,2017-01-14,L,50,52
1113,Minnesota,Wisconsin,2017-01-21,L,76,78
1114,Minnesota,Ohio State,2017-01-25,L,72,78
1115,Minnesota,Maryland,2017-01-28,L,78,85
1116,Minnesota,Illinois,2017-02-04,W,68,59
1117,Minnesota,Iowa,2017-02-08,W,101,89
1118,Minnesota,Rutgers,2017-02-11,W,72,63
1119,Minnesota,Indiana,2017-02-15,W,75,74
1120,Minnesota,Michigan,2017-02-19,W,83,78
1121,Minnesota,Maryland,2017-02-22,W,89,75
1122,Minnesota,Penn State,2017-02-25,W,81,71
1123,Minnesota,Nebraska,2017-03-02,W,88,73
1124,Minnesota,Wisconsin,2017-03-05,L,49,66
1125,Minnesota,Michigan State,2017-03-10,W,63,58
1126,Minnesota,Michigan,2017-03-11,L,77,84
1127,Middle Tennessee,Milligan,2016-11-11,W,102,64
1128,Middle Tennessee,Murray State,2016-11-15,W,87,81
1129,Middle Tennessee,Tennessee State,2016-11-19,L,63,74
1130,Middle Tennessee,Toledo,2016-11-22,W,80,70
1131,Middle Tennessee,North Carolina-Wilmington,2016-11-25,W,68,63
1132,Middle Tennessee,Toledo,2016-11-26,W,73,70
1133,Middle Tennessee,Evansville,2016-11-27,W,66,55
1134,Middle Tennessee,Mississippi,2016-11-30,W,77,62
1135,Middle Tennessee,South Alabama,2016-12-03,W,67,55
1136,Middle Tennessee,Vanderbilt,2016-12-08,W,71,48
1137,Middle Tennessee,Belmont,2016-12-14,W,79,66
1138,Middle Tennessee,Virginia Commonwealth,2016-12-17,L,77,80
1139,Middle Tennessee,Georgia State,2016-12-21,L,56,64
1140,Middle Tennessee,Alabama-Birmingham,2017-01-01,W,60,49
1141,Middle Tennessee,Rice,2017-01-05,W,80,77
1142,Middle Tennessee,North Texas,2017-01-07,W,79,68
1143,Middle Tennessee,Marshall,2017-01-12,W,69,57
1144,Middle Tennessee,Western Kentucky,2017-01-14,W,91,76
1145,Middle Tennessee,Florida International,2017-01-19,W,65,52
1146,Middle Tennessee,Florida Atlantic,2017-01-21,W,86,57
1147,Middle Tennessee,Southern Mississippi,2017-01-26,W,72,56
1148,Middle Tennessee,Louisiana Tech,2017-01-28,W,71,61
1149,Middle Tennessee,Texas-San Antonio,2017-02-02,W,69,59
1150,Middle Tennessee,Texas-El Paso,2017-02-04,L,54,57
1151,Middle Tennessee,Old Dominion,2017-02-09,W,64,51
1152,Middle Tennessee,Charlotte,2017-02-11,W,70,55
1153,Middle Tennessee,Western Kentucky,2017-02-16,W,78,52
1154,Middle Tennessee,Marshall,2017-02-18,W,97,86
1155,Middle Tennessee,Alabama-Birmingham,2017-02-26,W,66,64
1156,Middle Tennessee,Florida International,2017-03-02,W,70,67
1157,Middle Tennessee,Florida Atlantic,2017-03-04,W,93,59
1158,Middle Tennessee,Texas-San Antonio,2017-03-09,W,86,70
1159,Middle Tennessee,Texas-El Paso,2017-03-10,W,82,56
1160,Middle Tennessee,Marshall,2017-03-11,W,83,72
1161,Butler,Northern Colorado,2016-11-12,W,89,52
1162,Butler,Northwestern,2016-11-16,W,70,68
1163,Butler,Bucknell,2016-11-19,W,86,60
1164,Butler,Norfolk State,2016-11-21,W,91,55
1165,Butler,Vanderbilt,2016-11-24,W,76,66
1166,Butler,Arizona,2016-11-25,W,69,65
1167,Butler,Utah,2016-11-28,W,68,59
1168,Butler,Central Arkansas,2016-12-03,W,82,58
1169,Butler,Indiana State,2016-12-07,L,71,72
1170,Butler,Cincinnati,2016-12-10,W,75,65
1171,Butler,Indiana,2016-12-17,W,83,78
1172,Butler,Vermont,2016-12-21,W,81,69
1173,Butler,St. John's (NY),2016-12-29,L,73,76
1174,Butler,Providence,2017-01-01,W,78,61
1175,Butler,Villanova,2017-01-04,W,66,58
1176,Butler,Georgetown,2017-01-07,W,85,76
1177,Butler,Creighton,2017-01-11,L,64,75
1178,Butler,Xavier,2017-01-14,W,83,78
1179,Butler,Marquette,2017-01-16,W,88,80
1180,Butler,DePaul,2017-01-21,W,70,69
1181,Butler,Seton Hall,2017-01-25,W,61,54
1182,Butler,Georgetown,2017-01-28,L,81,85
1183,Butler,Creighton,2017-01-31,L,67,76
1184,Butler,Marquette,2017-02-07,W,68,65
1185,Butler,Providence,2017-02-11,L,65,71
1186,Butler,St. John's (NY),2017-02-15,W,110,86
1187,Butler,DePaul,2017-02-19,W,82,66
1188,Butler,Villanova,2017-02-22,W,74,66
1189,Butler,Xavier,2017-02-26,W,88,79
1190,Butler,Seton Hall,2017-03-04,L,64,70
1191,Butler,Xavier,2017-03-09,L,57,62
1192,Winthrop,Ferrum,2016-11-12,W,66,47
1193,Winthrop,Manhattan,2016-11-15,W,94,81
1194,Winthrop,Florida State,2016-11-18,L,86,100
1195,Winthrop,Illinois,2016-11-21,W,84,80
1196,Winthrop,New Hampshire,2016-11-27,L,60,65
1197,Winthrop,Furman,2016-11-30,W,58,57
1198,Winthrop,Dayton,2016-12-03,L,67,83
1199,Winthrop,Greensboro,2016-12-06,W,106,63
1200,Winthrop,Hampton,2016-12-17,W,86,79
1201,Winthrop,Georgia Southern,2016-12-20,W,86,84
1202,Winthrop,Saint Louis,2016-12-22,W,66,55
1203,Winthrop,Charleston Southern,2016-12-29,W,84,68
1204,Winthrop,Radford,2016-12-31,L,80,82
1205,Winthrop,High Point,2017-01-04,W,80,74
1206,Winthrop,Longwood,2017-01-07,W,83,65
1207,Winthrop,Presbyterian,2017-01-11,W,75,52
1208,Winthrop,Campbell,2017-01-14,W,72,63
